timestamp,house_id,current
2026-02-07T16:43:44.797585,1,0.91
2026-02-07T16:43:44.797585,2,1.47
2026-02-07T16:43:44.797585,3,1.57
2026-02-07T16:43:44.797585,4,1.69
2026-02-07T16:43:44.797585,5,2.4
2026-02-07T16:43:44.822378,1,0.95
2026-02-07T16:43:44.822378,2,1.85
2026-02-07T16:43:44.822378,3,2.8
2026-02-07T16:43:44.822378,4,2.78
2026-02-07T16:43:44.822378,5,0.54
2026-02-07T16:43:44.850842,1,1.32
2026-02-07T16:43:44.850842,2,1.29
2026-02-07T16:43:44.850842,3,1.15
2026-02-07T16:43:44.850842,4,2.61
2026-02-07T16:43:44.850842,5,0.5
2026-02-07T16:43:44.880660,1,0.75
2026-02-07T16:43:44.880660,2,1.58
2026-02-07T16:43:44.880660,3,1.96
2026-02-07T16:43:44.880660,4,2.69
2026-02-07T16:43:44.880660,5,2.76
2026-02-07T16:43:44.911137,1,2.46
2026-02-07T16:43:44.911137,2,2.58
2026-02-07T16:43:44.911137,3,2.02
2026-02-07T16:43:44.911137,4,1.66
2026-02-07T16:43:44.911137,5,2.11
2026-02-07T16:43:44.937733,1,2.09
2026-02-07T16:43:44.937733,2,2.86
2026-02-07T16:43:44.937733,3,1.65
2026-02-07T16:43:44.937733,4,2.07
2026-02-07T16:43:44.937733,5,1.13
2026-02-07T16:43:44.969334,1,2.05
2026-02-07T16:43:44.969334,2,2.52
2026-02-07T16:43:44.969334,3,0.87
2026-02-07T16:43:44.969334,4,5.11
2026-02-07T16:43:44.969334,5,1.63
2026-02-07T16:43:45.000819,1,1.96
2026-02-07T16:43:45.000819,2,2.35
2026-02-07T16:43:45.000819,3,1.28
2026-02-07T16:43:45.000819,4,4.85
2026-02-07T16:43:45.000819,5,4.79
2026-02-07T16:43:45.033369,1,1.27
2026-02-07T16:43:45.033369,2,1.82
2026-02-07T16:43:45.033369,3,2.63
2026-02-07T16:43:45.033369,4,0.64
2026-02-07T16:43:45.033369,5,1.18
2026-02-07T16:43:45.060612,1,0.58
2026-02-07T16:43:45.060612,2,2.87
2026-02-07T16:43:45.060612,3,1.15
2026-02-07T16:43:45.060612,4,1.89
2026-02-07T16:43:45.060612,5,0.77
2026-02-07T16:43:45.087412,1,2.28
2026-02-07T16:43:45.087412,2,0.67
2026-02-07T16:43:45.087412,3,2.94
2026-02-07T16:43:45.087412,4,2.63
2026-02-07T16:43:45.087412,5,1.69
2026-02-07T16:43:45.115367,1,1.71
2026-02-07T16:43:45.115367,2,1.76
2026-02-07T16:43:45.115367,3,2.91
2026-02-07T16:43:45.115367,4,0.78
2026-02-07T16:43:45.115367,5,2.61
2026-02-07T16:43:45.143799,1,0.85
2026-02-07T16:43:45.143799,2,1.64
2026-02-07T16:43:45.143799,3,1.02
2026-02-07T16:43:45.143799,4,1.46
2026-02-07T16:43:45.143799,5,2.86
2026-02-07T16:43:45.172319,1,0.93
2026-02-07T16:43:45.172319,2,0.68
2026-02-07T16:43:45.172319,3,0.88
2026-02-07T16:43:45.172319,4,1.18
2026-02-07T16:43:45.172319,5,0.96
2026-02-07T16:43:45.199569,1,2.17
2026-02-07T16:43:45.199569,2,0.61
2026-02-07T16:43:45.199569,3,1.83
2026-02-07T16:43:45.199569,4,2.77
2026-02-07T16:43:45.199569,5,1.82
2026-02-07T16:43:45.225512,1,0.82
2026-02-07T16:43:45.225512,2,5.39
2026-02-07T16:43:45.225512,3,1.87
2026-02-07T16:43:45.225512,4,1.73
2026-02-07T16:43:45.225512,5,0.64
2026-02-07T16:43:45.253532,1,2.15
2026-02-07T16:43:45.253532,2,2.97
2026-02-07T16:43:45.253532,3,1.71
2026-02-07T16:43:45.253532,4,0.56
2026-02-07T16:43:45.253532,5,1.29
2026-02-07T16:43:45.278422,1,1.42
2026-02-07T16:43:45.278422,2,1.93
2026-02-07T16:43:45.278422,3,1.72
2026-02-07T16:43:45.278422,4,4.91
2026-02-07T16:43:45.278422,5,0.97
2026-02-07T16:43:45.305907,1,1.42
2026-02-07T16:43:45.305907,2,1.66
2026-02-07T16:43:45.305907,3,0.53
2026-02-07T16:43:45.305907,4,2.58
2026-02-07T16:43:45.305907,5,0.77
2026-02-07T16:43:45.332108,1,0.83
2026-02-07T16:43:45.332108,2,1.15
2026-02-07T16:43:45.332108,3,1.67
2026-02-07T16:43:45.332108,4,1.51
2026-02-07T16:43:45.332108,5,2.07
2026-02-07T16:43:45.359505,1,1.51
2026-02-07T16:43:45.359505,2,2.21
2026-02-07T16:43:45.359505,3,1.08
2026-02-07T16:43:45.359505,4,2.93
2026-02-07T16:43:45.359505,5,0.52
2026-02-07T16:43:45.388373,1,1.0
2026-02-07T16:43:45.388373,2,1.16
2026-02-07T16:43:45.388373,3,0.71
2026-02-07T16:43:45.388373,4,0.94
2026-02-07T16:43:45.388373,5,2.25
2026-02-07T16:43:45.418630,1,2.26
2026-02-07T16:43:45.418630,2,1.5
2026-02-07T16:43:45.418630,3,1.13
2026-02-07T16:43:45.418630,4,1.68
2026-02-07T16:43:45.418630,5,1.38
2026-02-07T16:43:45.440850,1,2.87
2026-02-07T16:43:45.440850,2,1.2
2026-02-07T16:43:45.440850,3,0.52
2026-02-07T16:43:45.440850,4,1.65
2026-02-07T16:43:45.440850,5,2.07
2026-02-07T16:43:45.464318,1,1.61
2026-02-07T16:43:45.464318,2,2.4
2026-02-07T16:43:45.464318,3,2.27
2026-02-07T16:43:45.464318,4,0.57
2026-02-07T16:43:45.464318,5,2.86
2026-02-07T16:43:45.495545,1,0.82
2026-02-07T16:43:45.495545,2,2.24
2026-02-07T16:43:45.495545,3,2.95
2026-02-07T16:43:45.495545,4,1.2
2026-02-07T16:43:45.495545,5,0.71
2026-02-07T16:43:45.524926,1,1.68
2026-02-07T16:43:45.524926,2,2.62
2026-02-07T16:43:45.524926,3,2.32
2026-02-07T16:43:45.524926,4,1.55
2026-02-07T16:43:45.524926,5,1.47
2026-02-07T16:43:45.556624,1,0.72
2026-02-07T16:43:45.556624,2,0.64
2026-02-07T16:43:45.556624,3,1.77
2026-02-07T16:43:45.556624,4,1.83
2026-02-07T16:43:45.556624,5,2.28
2026-02-07T16:43:45.585405,1,1.25
2026-02-07T16:43:45.585405,2,4.51
2026-02-07T16:43:45.585405,3,1.45
2026-02-07T16:43:45.585405,4,2.44
2026-02-07T16:43:45.585405,5,0.98
2026-02-07T16:43:45.615666,1,2.16
2026-02-07T16:43:45.615666,2,0.79
2026-02-07T16:43:45.615666,3,1.9
2026-02-07T16:43:45.615666,4,0.86
2026-02-07T16:43:45.615666,5,1.55
2026-02-07T16:43:45.646819,1,2.72
2026-02-07T16:43:45.646819,2,1.0
2026-02-07T16:43:45.646819,3,0.69
2026-02-07T16:43:45.646819,4,1.41
2026-02-07T16:43:45.646819,5,0.61
2026-02-07T16:43:45.676207,1,2.95
2026-02-07T16:43:45.676207,2,2.99
2026-02-07T16:43:45.676207,3,1.0
2026-02-07T16:43:45.676207,4,1.13
2026-02-07T16:43:45.676207,5,2.6
2026-02-07T16:43:45.706400,1,2.22
2026-02-07T16:43:45.706400,2,1.12
2026-02-07T16:43:45.706400,3,2.01
2026-02-07T16:43:45.706400,4,1.11
2026-02-07T16:43:45.706400,5,2.95
2026-02-07T16:43:45.738940,1,2.07
2026-02-07T16:43:45.738940,2,1.73
2026-02-07T16:43:45.738940,3,2.04
2026-02-07T16:43:45.738940,4,1.9
2026-02-07T16:43:45.738940,5,0.91
2026-02-07T16:43:45.772138,1,2.69
2026-02-07T16:43:45.772138,2,0.79
2026-02-07T16:43:45.772138,3,2.3
2026-02-07T16:43:45.772138,4,1.78
2026-02-07T16:43:45.772138,5,1.36
2026-02-07T16:43:45.805977,1,1.65
2026-02-07T16:43:45.805977,2,0.63
2026-02-07T16:43:45.805977,3,2.8
2026-02-07T16:43:45.805977,4,1.31
2026-02-07T16:43:45.805977,5,1.93
2026-02-07T16:43:45.838676,1,1.58
2026-02-07T16:43:45.838676,2,1.06
2026-02-07T16:43:45.838676,3,1.7
2026-02-07T16:43:45.838676,4,3.0
2026-02-07T16:43:45.838676,5,0.7
2026-02-07T16:43:45.874859,1,1.52
2026-02-07T16:43:45.874859,2,2.69
2026-02-07T16:43:45.874859,3,1.8
2026-02-07T16:43:45.874859,4,2.36
2026-02-07T16:43:45.874859,5,2.54
2026-02-07T16:43:45.912838,1,1.0
2026-02-07T16:43:45.912838,2,6.24
2026-02-07T16:43:45.912838,3,2.69
2026-02-07T16:43:45.912838,4,1.74
2026-02-07T16:43:45.912838,5,0.82
2026-02-07T16:43:45.946484,1,0.5
2026-02-07T16:43:45.946484,2,0.66
2026-02-07T16:43:45.946484,3,1.96
2026-02-07T16:43:45.946484,4,2.06
2026-02-07T16:43:45.946484,5,6.05
2026-02-07T16:43:45.979256,1,2.46
2026-02-07T16:43:45.979256,2,2.79
2026-02-07T16:43:45.979256,3,2.48
2026-02-07T16:43:45.979256,4,2.76
2026-02-07T16:43:45.979256,5,2.12
2026-02-07T16:43:46.011534,1,2.54
2026-02-07T16:43:46.011534,2,1.69
2026-02-07T16:43:46.011534,3,2.17
2026-02-07T16:43:46.011534,4,1.27
2026-02-07T16:43:46.011534,5,1.07
2026-02-07T16:43:46.039202,1,2.84
2026-02-07T16:43:46.039202,2,2.37
2026-02-07T16:43:46.039202,3,1.84
2026-02-07T16:43:46.039202,4,1.22
2026-02-07T16:43:46.039202,5,1.27
2026-02-07T16:43:46.063507,1,1.09
2026-02-07T16:43:46.063507,2,2.99
2026-02-07T16:43:46.063507,3,6.62
2026-02-07T16:43:46.063507,4,2.06
2026-02-07T16:43:46.063507,5,2.19
2026-02-07T16:43:46.090447,1,1.81
2026-02-07T16:43:46.090447,2,1.03
2026-02-07T16:43:46.090447,3,1.22
2026-02-07T16:43:46.090447,4,0.55
2026-02-07T16:43:46.090447,5,0.55
2026-02-07T16:43:46.114451,1,1.75
2026-02-07T16:43:46.114451,2,2.8
2026-02-07T16:43:46.114451,3,2.82
2026-02-07T16:43:46.114451,4,1.62
2026-02-07T16:43:46.114451,5,1.71
2026-02-07T16:43:46.139500,1,0.83
2026-02-07T16:43:46.139500,2,2.45
2026-02-07T16:43:46.139500,3,2.61
2026-02-07T16:43:46.139500,4,1.11
2026-02-07T16:43:46.139500,5,2.42
2026-02-07T16:43:46.167780,1,0.75
2026-02-07T16:43:46.167780,2,1.63
2026-02-07T16:43:46.167780,3,1.16
2026-02-07T16:43:46.167780,4,1.06
2026-02-07T16:43:46.167780,5,2.79
2026-02-07T16:43:46.191363,1,0.52
2026-02-07T16:43:46.191363,2,1.1
2026-02-07T16:43:46.191363,3,1.84
2026-02-07T16:43:46.191363,4,1.64
2026-02-07T16:43:46.191363,5,1.28
2026-02-07T16:43:46.215088,1,0.55
2026-02-07T16:43:46.215088,2,1.51
2026-02-07T16:43:46.215088,3,1.0
2026-02-07T16:43:46.215088,4,1.08
2026-02-07T16:43:46.215088,5,1.34
2026-02-07T16:43:46.243319,1,0.59
2026-02-07T16:43:46.243319,2,4.51
2026-02-07T16:43:46.243319,3,1.23
2026-02-07T16:43:46.243319,4,1.0
2026-02-07T16:43:46.243319,5,2.35
2026-02-07T16:43:46.269521,1,1.24
2026-02-07T16:43:46.269521,2,0.98
2026-02-07T16:43:46.269521,3,2.82
2026-02-07T16:43:46.269521,4,1.79
2026-02-07T16:43:46.269521,5,2.72
2026-02-07T16:43:46.297418,1,2.56
2026-02-07T16:43:46.297418,2,2.72
2026-02-07T16:43:46.297418,3,2.98
2026-02-07T16:43:46.297418,4,2.01
2026-02-07T16:43:46.297418,5,0.66
2026-02-07T16:43:46.327132,1,6.05
2026-02-07T16:43:46.327132,2,1.21
2026-02-07T16:43:46.327132,3,1.69
2026-02-07T16:43:46.327132,4,1.7
2026-02-07T16:43:46.327132,5,2.64
2026-02-07T16:43:46.356598,1,5.57
2026-02-07T16:43:46.356598,2,1.09
2026-02-07T16:43:46.356598,3,2.89
2026-02-07T16:43:46.356598,4,2.99
2026-02-07T16:43:46.356598,5,2.2
2026-02-07T16:43:46.385874,1,0.95
2026-02-07T16:43:46.385874,2,2.95
2026-02-07T16:43:46.385874,3,2.5
2026-02-07T16:43:46.385874,4,0.69
2026-02-07T16:43:46.385874,5,1.81
2026-02-07T16:43:46.413383,1,4.77
2026-02-07T16:43:46.413383,2,2.35
2026-02-07T16:43:46.413383,3,6.65
2026-02-07T16:43:46.413383,4,2.43
2026-02-07T16:43:46.413383,5,1.19
2026-02-07T16:43:46.445792,1,2.42
2026-02-07T16:43:46.445792,2,1.87
2026-02-07T16:43:46.445792,3,2.09
2026-02-07T16:43:46.445792,4,1.95
2026-02-07T16:43:46.445792,5,2.86
2026-02-07T16:43:46.479978,1,2.86
2026-02-07T16:43:46.479978,2,1.63
2026-02-07T16:43:46.479978,3,2.4
2026-02-07T16:43:46.479978,4,2.96
2026-02-07T16:43:46.479978,5,0.77
2026-02-07T16:43:46.514818,1,1.79
2026-02-07T16:43:46.514818,2,1.05
2026-02-07T16:43:46.514818,3,2.87
2026-02-07T16:43:46.514818,4,2.99
2026-02-07T16:43:46.514818,5,1.58
2026-02-07T16:43:46.548890,1,2.78
2026-02-07T16:43:46.548890,2,1.14
2026-02-07T16:43:46.548890,3,1.84
2026-02-07T16:43:46.548890,4,2.28
2026-02-07T16:43:46.548890,5,0.84
2026-02-07T16:43:46.583042,1,4.57
2026-02-07T16:43:46.583042,2,2.25
2026-02-07T16:43:46.583042,3,1.14
2026-02-07T16:43:46.583042,4,4.26
2026-02-07T16:43:46.583042,5,0.91
2026-02-07T16:43:46.618283,1,5.67
2026-02-07T16:43:46.618283,2,1.77
2026-02-07T16:43:46.618283,3,1.37
2026-02-07T16:43:46.618283,4,0.63
2026-02-07T16:43:46.618283,5,0.83
2026-02-07T16:43:46.653089,1,2.57
2026-02-07T16:43:46.653089,2,0.59
2026-02-07T16:43:46.653089,3,2.93
2026-02-07T16:43:46.653089,4,1.42
2026-02-07T16:43:46.653089,5,1.81
2026-02-07T16:43:46.686167,1,2.25
2026-02-07T16:43:46.686167,2,2.84
2026-02-07T16:43:46.686167,3,1.91
2026-02-07T16:43:46.686167,4,1.36
2026-02-07T16:43:46.686167,5,2.45
2026-02-07T16:43:46.719819,1,2.25
2026-02-07T16:43:46.719819,2,2.75
2026-02-07T16:43:46.719819,3,1.17
2026-02-07T16:43:46.719819,4,0.81
2026-02-07T16:43:46.719819,5,4.01
2026-02-07T16:43:46.752481,1,0.84
2026-02-07T16:43:46.752481,2,2.22
2026-02-07T16:43:46.752481,3,0.66
2026-02-07T16:43:46.752481,4,2.61
2026-02-07T16:43:46.752481,5,1.08
2026-02-07T16:43:46.789653,1,0.87
2026-02-07T16:43:46.789653,2,2.2
2026-02-07T16:43:46.789653,3,2.73
2026-02-07T16:43:46.789653,4,1.78
2026-02-07T16:43:46.789653,5,2.36
2026-02-07T16:43:46.843122,1,1.69
2026-02-07T16:43:46.843122,2,1.12
2026-02-07T16:43:46.843122,3,1.71
2026-02-07T16:43:46.843122,4,2.59
2026-02-07T16:43:46.843122,5,2.61
2026-02-07T16:43:46.885595,1,2.37
2026-02-07T16:43:46.885595,2,1.96
2026-02-07T16:43:46.885595,3,1.49
2026-02-07T16:43:46.885595,4,1.22
2026-02-07T16:43:46.885595,5,4.68
2026-02-07T16:43:46.918342,1,2.41
2026-02-07T16:43:46.918342,2,5.21
2026-02-07T16:43:46.918342,3,2.94
2026-02-07T16:43:46.918342,4,1.24
2026-02-07T16:43:46.918342,5,2.04
2026-02-07T16:43:46.961348,1,2.13
2026-02-07T16:43:46.961348,2,1.94
2026-02-07T16:43:46.961348,3,1.42
2026-02-07T16:43:46.961348,4,1.59
2026-02-07T16:43:46.961348,5,2.01
2026-02-07T16:43:47.004583,1,2.48
2026-02-07T16:43:47.004583,2,1.89
2026-02-07T16:43:47.004583,3,2.79
2026-02-07T16:43:47.004583,4,2.28
2026-02-07T16:43:47.004583,5,1.55
2026-02-07T16:43:47.052566,1,1.28
2026-02-07T16:43:47.052566,2,1.59
2026-02-07T16:43:47.052566,3,2.72
2026-02-07T16:43:47.052566,4,2.57
2026-02-07T16:43:47.052566,5,2.04
2026-02-07T16:43:47.090584,1,2.84
2026-02-07T16:43:47.090584,2,1.52
2026-02-07T16:43:47.090584,3,0.7
2026-02-07T16:43:47.090584,4,2.71
2026-02-07T16:43:47.090584,5,1.22
2026-02-07T16:43:47.127733,1,1.14
2026-02-07T16:43:47.127733,2,1.69
2026-02-07T16:43:47.127733,3,1.58
2026-02-07T16:43:47.127733,4,0.75
2026-02-07T16:43:47.127733,5,2.55
2026-02-07T16:43:47.160417,1,2.8
2026-02-07T16:43:47.160417,2,2.63
2026-02-07T16:43:47.160417,3,1.96
2026-02-07T16:43:47.160417,4,2.0
2026-02-07T16:43:47.160417,5,2.12
2026-02-07T16:43:47.189126,1,1.14
2026-02-07T16:43:47.189126,2,2.99
2026-02-07T16:43:47.189126,3,2.65
2026-02-07T16:43:47.189126,4,0.97
2026-02-07T16:43:47.189126,5,2.54
2026-02-07T16:43:47.220706,1,2.34
2026-02-07T16:43:47.220706,2,2.89
2026-02-07T16:43:47.220706,3,1.18
2026-02-07T16:43:47.220706,4,1.04
2026-02-07T16:43:47.220706,5,0.63
2026-02-07T16:43:47.254560,1,2.37
2026-02-07T16:43:47.254560,2,2.11
2026-02-07T16:43:47.254560,3,1.58
2026-02-07T16:43:47.254560,4,1.36
2026-02-07T16:43:47.254560,5,1.11
2026-02-07T16:43:47.289945,1,2.45
2026-02-07T16:43:47.289945,2,2.21
2026-02-07T16:43:47.289945,3,2.81
2026-02-07T16:43:47.289945,4,1.36
2026-02-07T16:43:47.289945,5,1.75
2026-02-07T16:43:47.316811,1,1.71
2026-02-07T16:43:47.316811,2,2.08
2026-02-07T16:43:47.316811,3,2.48
2026-02-07T16:43:47.316811,4,2.08
2026-02-07T16:43:47.316811,5,1.39
2026-02-07T16:43:47.344273,1,2.57
2026-02-07T16:43:47.344273,2,1.87
2026-02-07T16:43:47.344273,3,1.23
2026-02-07T16:43:47.344273,4,1.86
2026-02-07T16:43:47.344273,5,2.2
2026-02-07T16:43:47.375096,1,0.97
2026-02-07T16:43:47.375096,2,2.66
2026-02-07T16:43:47.375096,3,1.88
2026-02-07T16:43:47.375096,4,1.67
2026-02-07T16:43:47.375096,5,4.89
2026-02-07T16:43:47.405808,1,0.96
2026-02-07T16:43:47.405808,2,2.23
2026-02-07T16:43:47.405808,3,2.89
2026-02-07T16:43:47.405808,4,2.74
2026-02-07T16:43:47.405808,5,2.07
2026-02-07T16:43:47.437886,1,1.82
2026-02-07T16:43:47.437886,2,2.52
2026-02-07T16:43:47.437886,3,1.51
2026-02-07T16:43:47.437886,4,0.76
2026-02-07T16:43:47.437886,5,2.42
2026-02-07T16:43:47.464946,1,2.4
2026-02-07T16:43:47.464946,2,2.25
2026-02-07T16:43:47.464946,3,2.23
2026-02-07T16:43:47.464946,4,0.58
2026-02-07T16:43:47.464946,5,0.89
2026-02-07T16:43:47.494037,1,4.44
2026-02-07T16:43:47.494037,2,1.6
2026-02-07T16:43:47.494037,3,2.65
2026-02-07T16:43:47.494037,4,1.82
2026-02-07T16:43:47.494037,5,0.96
2026-02-07T16:43:47.518840,1,1.43
2026-02-07T16:43:47.518840,2,0.93
2026-02-07T16:43:47.518840,3,1.62
2026-02-07T16:43:47.518840,4,5.55
2026-02-07T16:43:47.518840,5,1.36
2026-02-07T16:43:47.545547,1,1.32
2026-02-07T16:43:47.545547,2,2.14
2026-02-07T16:43:47.545547,3,1.43
2026-02-07T16:43:47.545547,4,2.34
2026-02-07T16:43:47.545547,5,2.56
2026-02-07T16:43:47.569902,1,0.84
2026-02-07T16:43:47.569902,2,1.98
2026-02-07T16:43:47.569902,3,0.92
2026-02-07T16:43:47.569902,4,0.83
2026-02-07T16:43:47.569902,5,2.63
2026-02-07T16:43:47.596850,1,2.4
2026-02-07T16:43:47.596850,2,1.43
2026-02-07T16:43:47.596850,3,2.98
2026-02-07T16:43:47.596850,4,2.45
2026-02-07T16:43:47.596850,5,2.75
2026-02-07T16:43:47.622406,1,2.53
2026-02-07T16:43:47.622406,2,1.33
2026-02-07T16:43:47.622406,3,0.59
2026-02-07T16:43:47.622406,4,0.95
2026-02-07T16:43:47.622406,5,2.95
2026-02-07T16:43:47.650128,1,0.57
2026-02-07T16:43:47.650128,2,2.29
2026-02-07T16:43:47.650128,3,1.56
2026-02-07T16:43:47.650128,4,0.92
2026-02-07T16:43:47.650128,5,0.56
2026-02-07T16:43:47.676168,1,2.42
2026-02-07T16:43:47.676168,2,2.1
2026-02-07T16:43:47.676168,3,0.66
2026-02-07T16:43:47.676168,4,2.56
2026-02-07T16:43:47.676168,5,2.17
2026-02-07T16:43:47.702269,1,2.9
2026-02-07T16:43:47.702269,2,2.19
2026-02-07T16:43:47.702269,3,2.68
2026-02-07T16:43:47.702269,4,2.89
2026-02-07T16:43:47.702269,5,6.34
2026-02-07T16:43:47.730924,1,2.08
2026-02-07T16:43:47.730924,2,2.21
2026-02-07T16:43:47.730924,3,1.63
2026-02-07T16:43:47.730924,4,0.69
2026-02-07T16:43:47.730924,5,0.78
2026-02-07T16:43:47.764009,1,2.89
2026-02-07T16:43:47.764009,2,4.93
2026-02-07T16:43:47.764009,3,1.34
2026-02-07T16:43:47.764009,4,2.62
2026-02-07T16:43:47.764009,5,2.24
2026-02-07T16:43:47.794161,1,1.68
2026-02-07T16:43:47.794161,2,0.96
2026-02-07T16:43:47.794161,3,2.31
2026-02-07T16:43:47.794161,4,2.96
2026-02-07T16:43:47.794161,5,0.77
2026-02-07T16:43:47.822497,1,5.28
2026-02-07T16:43:47.822497,2,2.78
2026-02-07T16:43:47.822497,3,2.01
2026-02-07T16:43:47.822497,4,2.42
2026-02-07T16:43:47.822497,5,1.03
2026-02-07T16:43:47.849520,1,1.85
2026-02-07T16:43:47.849520,2,0.55
2026-02-07T16:43:47.849520,3,2.06
2026-02-07T16:43:47.849520,4,2.12
2026-02-07T16:43:47.849520,5,2.34
2026-02-07T16:43:47.877261,1,0.93
2026-02-07T16:43:47.877261,2,1.68
2026-02-07T16:43:47.877261,3,1.26
2026-02-07T16:43:47.877261,4,1.93
2026-02-07T16:43:47.877261,5,2.04
2026-02-07T16:43:47.909773,1,0.61
2026-02-07T16:43:47.909773,2,1.85
2026-02-07T16:43:47.909773,3,0.73
2026-02-07T16:43:47.909773,4,1.15
2026-02-07T16:43:47.909773,5,1.48
2026-02-07T16:43:47.937340,1,1.7
2026-02-07T16:43:47.937340,2,2.37
2026-02-07T16:43:47.937340,3,1.74
2026-02-07T16:43:47.937340,4,2.48
2026-02-07T16:43:47.937340,5,2.36
2026-02-07T16:43:47.967093,1,1.36
2026-02-07T16:43:47.967093,2,0.88
2026-02-07T16:43:47.967093,3,1.49
2026-02-07T16:43:47.967093,4,2.62
2026-02-07T16:43:47.967093,5,0.7
2026-02-07T16:43:47.992252,1,2.92
2026-02-07T16:43:47.992252,2,0.51
2026-02-07T16:43:47.992252,3,0.74
2026-02-07T16:43:47.992252,4,0.96
2026-02-07T16:43:47.992252,5,0.83
2026-02-07T16:43:48.018109,1,2.44
2026-02-07T16:43:48.018109,2,1.33
2026-02-07T16:43:48.018109,3,1.37
2026-02-07T16:43:48.018109,4,1.77
2026-02-07T16:43:48.018109,5,2.71
2026-02-07T16:43:48.043408,1,6.25
2026-02-07T16:43:48.043408,2,2.14
2026-02-07T16:43:48.043408,3,2.59
2026-02-07T16:43:48.043408,4,1.02
2026-02-07T16:43:48.043408,5,1.74
2026-02-07T16:43:48.069859,1,1.71
2026-02-07T16:43:48.069859,2,2.42
2026-02-07T16:43:48.069859,3,2.53
2026-02-07T16:43:48.069859,4,2.13
2026-02-07T16:43:48.069859,5,5.12
2026-02-07T16:43:48.097206,1,2.09
2026-02-07T16:43:48.097206,2,0.66
2026-02-07T16:43:48.097206,3,1.15
2026-02-07T16:43:48.097206,4,2.19
2026-02-07T16:43:48.097206,5,1.59
2026-02-07T16:43:48.127136,1,0.94
2026-02-07T16:43:48.127136,2,2.9
2026-02-07T16:43:48.127136,3,2.6
2026-02-07T16:43:48.127136,4,1.99
2026-02-07T16:43:48.127136,5,1.32
2026-02-07T16:43:48.156289,1,1.59
2026-02-07T16:43:48.156289,2,0.92
2026-02-07T16:43:48.156289,3,5.68
2026-02-07T16:43:48.156289,4,1.63
2026-02-07T16:43:48.156289,5,2.97
2026-02-07T16:43:48.185011,1,0.54
2026-02-07T16:43:48.185011,2,2.32
2026-02-07T16:43:48.185011,3,2.93
2026-02-07T16:43:48.185011,4,2.44
2026-02-07T16:43:48.185011,5,1.18
2026-02-07T16:43:48.211897,1,2.88
2026-02-07T16:43:48.211897,2,1.63
2026-02-07T16:43:48.211897,3,1.61
2026-02-07T16:43:48.211897,4,0.74
2026-02-07T16:43:48.211897,5,1.37
2026-02-07T16:43:48.237484,1,2.22
2026-02-07T16:43:48.237484,2,1.62
2026-02-07T16:43:48.237484,3,0.67
2026-02-07T16:43:48.237484,4,1.62
2026-02-07T16:43:48.237484,5,2.69
2026-02-07T16:43:48.266310,1,1.13
2026-02-07T16:43:48.266310,2,0.85
2026-02-07T16:43:48.266310,3,2.28
2026-02-07T16:43:48.266310,4,2.33
2026-02-07T16:43:48.266310,5,2.58
2026-02-07T16:43:48.293227,1,1.5
2026-02-07T16:43:48.293227,2,4.95
2026-02-07T16:43:48.293227,3,0.57
2026-02-07T16:43:48.293227,4,0.7
2026-02-07T16:43:48.293227,5,2.74
2026-02-07T16:43:48.323152,1,2.94
2026-02-07T16:43:48.323152,2,2.61
2026-02-07T16:43:48.323152,3,1.14
2026-02-07T16:43:48.323152,4,6.19
2026-02-07T16:43:48.323152,5,0.83
2026-02-07T16:43:48.352256,1,0.7
2026-02-07T16:43:48.352256,2,2.15
2026-02-07T16:43:48.352256,3,1.21
2026-02-07T16:43:48.352256,4,0.75
2026-02-07T16:43:48.352256,5,2.8
2026-02-07T16:43:48.380647,1,1.43
2026-02-07T16:43:48.380647,2,0.56
2026-02-07T16:43:48.380647,3,2.29
2026-02-07T16:43:48.380647,4,1.48
2026-02-07T16:43:48.380647,5,2.11
2026-02-07T16:43:48.408444,1,2.06
2026-02-07T16:43:48.408444,2,2.09
2026-02-07T16:43:48.408444,3,1.71
2026-02-07T16:43:48.408444,4,0.91
2026-02-07T16:43:48.408444,5,2.08
2026-02-07T16:43:48.436868,1,2.61
2026-02-07T16:43:48.436868,2,0.51
2026-02-07T16:43:48.436868,3,0.84
2026-02-07T16:43:48.436868,4,0.59
2026-02-07T16:43:48.436868,5,1.85
2026-02-07T16:43:48.461941,1,1.5
2026-02-07T16:43:48.461941,2,1.73
2026-02-07T16:43:48.461941,3,2.9
2026-02-07T16:43:48.461941,4,2.14
2026-02-07T16:43:48.461941,5,2.27
2026-02-07T16:43:48.486009,1,1.93
2026-02-07T16:43:48.486009,2,2.52
2026-02-07T16:43:48.486009,3,2.15
2026-02-07T16:43:48.486009,4,0.89
2026-02-07T16:43:48.486009,5,5.3
2026-02-07T16:43:48.509995,1,1.36
2026-02-07T16:43:48.509995,2,1.75
2026-02-07T16:43:48.509995,3,0.86
2026-02-07T16:43:48.509995,4,2.67
2026-02-07T16:43:48.509995,5,2.56
2026-02-07T16:43:48.536273,1,2.09
2026-02-07T16:43:48.536273,2,2.9
2026-02-07T16:43:48.536273,3,2.43
2026-02-07T16:43:48.536273,4,1.32
2026-02-07T16:43:48.536273,5,2.68
2026-02-07T16:43:48.565847,1,2.02
2026-02-07T16:43:48.565847,2,2.91
2026-02-07T16:43:48.565847,3,2.72
2026-02-07T16:43:48.565847,4,1.61
2026-02-07T16:43:48.565847,5,2.7
